id,STAR_WHITE_DWARF,STAR_CATY_VAR,STAR_BROWN_DWARF,SERENDIPITY_RED,REDDEN_STD,STAR_BHB,GALAXY,SERENDIPITY_DISTANT,QSO,SKY,STAR_RED_DWARF,ROSAT_D,STAR_PN,SERENDIPITY_FIRST,STAR_CARBON,SPECTROPHOTO_STD,STAR_SUB_DWARF,SERENDIPITY_MANUAL,SERENDIPITY_BLUE
207382,0.022814349702560143,0.0014576923076923074,9.090909090909092e-05,7.272727272727273e-05,0.6414053196429285,0.05264808987413218,0.04063690480973428,0.00028148148148148146,0.15599510057173327,0.0003147727272727273,0.0002070282658517953,0.05138359641770922,0.0002857142857142857,0.01556030870432485,0.0008436163662330893,0.012161776806733507,0.0015186539848416815,0.00014814814814814817,0.0021738095392721717
207383,0.009780270608537749,0.013643595042917159,0.0,1.7467248908296944e-06,1.7825311942959e-06,0.0006584168986412778,1.2574967287367547e-05,0.006005160160468607,0.14412234358307796,1.6508460586050354e-06,0.0,0.07158653156272403,2.633644041750063e-05,0.04018267096558188,9.98230888821751e-07,1.7825311942959e-06,1.1293054771315641e-06,9.624494748796872e-05,0.7138767646531544
207384,0.0,6.297427500865896e-08,0.0,7.410426470043349e-08,0.0,0.0,4.1936656375050095e-06,1.7758313750196605e-05,0.9998529157001068,1.1513298985164459e-06,3.8236365086152637e-07,1.822475463849677e-05,0.0,2.6557027015317954e-05,0.0,0.0,0.0,0.0,7.867976676302637e-05
207385,0.058152022383405326,0.00411635903124208,0.0,0.0015117934295243052,0.0010464256759238706,0.005667851246580845,0.013538662826499785,0.0025954534326143907,0.7221882293345164,0.00011636423103073508,3.230211000145432e-05,0.09087298377085758,7.992719894713787e-05,0.030299551969897805,0.06123680493433568,1.2658227848101265e-05,7.177521822176719e-05,0.0001299861895276079,0.008330848789025336
207386,0.004370166253218793,0.32427996339350545,0.001131009691936636,0.0013082664635426606,0.0005188676569904997,0.0012081390748309546,0.4878104019282327,0.0001158202568381614,0.04819363152617176,0.0013421054570015858,0.0053619328089495434,0.09959966869815394,9.933774834437086e-06,0.002011504833071375,0.007407136564860506,0.0013224167965613849,0.00607307829202384,0.001631037618484612,0.006304918910790954
207387,0.008089876318785594,6.831598671435256e-06,1.4958863126402392e-06,6.275494195167869e-07,2.8256917805790588e-05,0.0,0.0004079307101797071,1.1146454893471832e-05,0.017432927465670225,6.343119122450744e-06,0.0,0.03222615145365401,0.0,5.340068661397807e-06,0.9417147581912892,3.508646645026018e-05,3.071760140641936e-05,2.510197678067148e-06,0.0
207388,0.0,0.0,0.0,0.0,0.0,0.0,0.9987271735004136,0.0,0.0003824833032233162,0.0,0.0,0.0006975407546833173,0.0,0.00019267391796974124,0.0,0.0,0.0,1.2852371028940395e-07,0.0
207389,0.0006259976310348868,0.0,0.0,0.0,0.0018802845270754797,0.0174575863543546,0.0007548848505400707,0.00027846313020205677,0.0006452530522736793,0.0,0.0,0.018972559889857347,0.0,0.0,0.0,0.9593849705646624,0.0,0.0,0.0
207390,0.017479482170798925,0.01685506518331506,0.0,0.0,1.7825311942959e-06,0.00043811514327044264,1.2241841914846741e-05,0.008410734702773755,0.16566562857554895,1.6508460586050354e-06,0.0,0.06927312945265471,4.378960516098605e-05,0.05105664132710833,1.3614709905289795e-06,1.7825311942959e-06,1.1293054771315641e-06,7.08271175440011e-05,0.6706866381949943
207391,6.615776081424935e-05,0.0003820789607356767,0.010705280393492549,0.9458059311825162,3.053435114503817e-05,4.071246819338423e-05,0.0006015536794567178,0.0,0.0005923976246345843,0.0013333195622446325,0.03620482166798094,0.0009694059915427254,0.0,4.580152671755725e-05,0.0007880770628862231,1.0178117048346055e-05,0.0011574454479090599,0.0012479701110457088,1.833409163675581e-05
207392,0.0,0.0,0.0,0.0,0.0,0.0,0.9962391807743596,0.0,0.002520555399901888,0.0,0.0,0.0010542869326251646,0.0,0.0001858483694025225,0.0,0.0,0.0,1.2852371028940395e-07,0.0
207393,0.0,0.0,0.0,0.0,0.0,0.0,0.9985161749983,0.0,0.000492888820855987,0.0,0.0,0.0007923724942123138,0.0,0.00019843516292184751,0.0,0.0,0.0,1.2852371028940395e-07,0.0
207394,0.0006827335440227475,0.0,0.0,0.0,0.725924054874593,0.002020041833546217,0.00016884365335892657,0.0,0.00026753484611300766,2.331002331002331e-06,0.0,0.033259592520384615,0.0,0.0,0.0,0.23766787471865786,0.0,2.331002331002331e-06,4.662004662004662e-06
207395,9.880171445544068e-05,0.0004411008130403383,0.0,0.0,0.0,1.5095063146289056e-06,0.0,0.0012650058957198815,0.07521102347717355,0.0,0.0,0.017267188434180663,1.8161361980346526e-06,0.016425539665030152,0.0,0.0,0.0,1.1843420253469912e-05,0.8892761709376342
207396,0.0024752647553134533,0.0,0.0,0.0,0.0022169589156973593,0.019187367801269246,0.0004028574225558317,0.00018223631240977777,0.0007679022184716363,0.0,0.0,0.02201100992916039,0.0,0.0,0.0,0.9527564026451224,0.0,0.0,0.0
207397,0.0047594453013354064,0.0013362108507671989,0.0,9.006945005974679e-06,0.00012690052218306496,0.0006421142381090478,0.0014655509681287568,0.008353704892429255,0.770055996346004,8.52272727272727e-06,1.1112904263002206e-05,0.026840634115808885,2.8558645184904932e-05,0.04524088812633577,6.721848263759831e-05,0.0,0.0,0.0001711867394892266,0.14088294819504474
207398,0.37617499288012,0.0017953518567100735,0.0,3.421780446918512e-06,0.0020195591818233326,0.015461587916647175,0.00028081315051631326,0.3723318513609687,0.003853948894133817,6.345177664974619e-07,3.305785123966942e-06,0.006914889670206346,0.00045727786135120127,0.00012068088530601787,9.803921568627451e-06,5.999243648365249e-05,1.0188487009679063e-05,0.009114634801592787,0.21138706461222465
207399,0.0,0.0,0.0,0.0,0.0,0.0,0.9986964613582328,0.0,0.00041103642350772616,0.0,0.0,0.0006991676120231188,0.0,0.00019320608252625,0.0,0.0,0.0,1.2852371028940395e-07,0.0
207400,0.2393288915955773,0.03290384163781407,0.00013674575004670277,0.00020592062459336366,0.0006556526458087612,0.014984527534087548,0.002569557824156823,0.07749590181322752,0.09109244937931517,0.00010311246509266312,0.002215201184508904,0.10936820955506882,0.007561391984380591,0.029262477345247364,0.0010703273581000568,0.0004584910650038333,0.0005663542691926613,0.0004903905259198302,0.3895305554428584
207401,0.0018878899056194718,0.0,0.0,0.0,0.9614623985157048,0.011168241188839443,0.00010792566724345815,0.00012000529446453929,0.0030451931178692893,0.0,0.0,0.020852531719892986,0.0,2.7606737424149004e-06,0.0,0.0013525466886254109,0.0,0.0,5.07227998985544e-07
207402,0.0,1.0270511580866582e-06,4.9642321644931816e-05,0.00016379290792053566,0.0,0.0,0.0,7.491473879277738e-05,0.00020027866005644786,0.0,0.9973227749454112,0.0021864801532284228,0.0,0.0,1.0892217879154305e-06,0.0,0.0,0.0,0.0
207403,0.0,6.297427500865896e-08,0.0,7.410426470043349e-08,0.0,0.0,4.466619762595199e-06,3.3464725163174826e-05,0.9997908372388316,2.1221031772913293e-06,1.1669852008228191e-06,3.3901191561687634e-05,0.0,2.428792476410503e-05,0.0,0.0,0.0,0.0,0.0001096161329991948
207404,0.002141990839317774,0.0008458223147072277,3.695615830843957e-05,0.0006655007926843969,0.0004524058576950514,0.00063426220087511,0.023449223752958784,0.0009365199343563027,0.23821834530652616,0.00032181068198858774,0.0008388322438104729,0.5484308472165239,2.5773506975104057e-05,0.15941374334022204,0.014464486254265137,0.00030717498687064,0.004646735007116008,3.8376680451268295e-05,0.004131192924346992
207405,0.00012509099997007287,0.0007219698205382617,0.0,0.0,0.0,2.202324126357049e-06,0.0,0.0011102070139309924,0.08785986647834207,0.0,0.0,0.018768898735801468,6.120422787089454e-07,0.021285703611919067,0.0,0.0,0.0,2.6355328433177967e-05,0.8700990936446606
207406,0.0001520323820182527,0.0,0.0,0.0,0.00022973140105375463,0.9016290043220344,1.4920229626180352e-05,0.07553917542381905,0.005757189210387486,0.0,0.0,0.0044916090195664575,0.0,5.694705240727258e-05,0.0,0.00044003933117287507,0.0,0.0,0.011689351627913494
207407,0.0011162999314174426,0.00025103237471351135,0.00016666666666666666,0.00025653475786061584,0.0036559740406930242,0.002898377285445145,0.005925781109556553,0.0014570505219274688,0.9395014035417032,0.00021179634790023503,0.00018734840289831337,0.02914500102120985,3.905935880529413e-05,0.006148513285429986,0.00557468239745048,0.0020735475051264526,0.00029883174391738586,2.879641255992061e-05,0.00106330329471851
207408,0.0,3.2960901484069717e-06,0.00030151877337430776,0.07794137667572745,0.0,0.0,0.0,1.0940188066043887e-05,0.00022126312147778155,0.0,0.9163224255704826,0.005185646322374081,0.0,0.0,1.353325834993068e-05,0.0,0.0,0.0,0.0
207409,0.009625004410417932,0.0,0.0,0.0,0.9066191905745974,0.011142147199653651,0.002153731724574484,3.2155405043924405e-05,0.031840554419459176,2.331002331002331e-06,0.0,0.034090348592452746,0.0,0.0003703000734079543,0.0,0.004113587283940152,0.0,5.9873094608012324e-06,4.662004662004662e-06
207410,0.0,0.0,0.0,0.0,0.0,0.0,0.9986092638693134,0.0,0.0004039642447064516,0.0,0.0,0.0008008892746769783,0.0,0.00018575408759299205,0.0,0.0,0.0,1.2852371028940395e-07,0.0
207411,0.0,1.4869888475836432e-06,0.01626513475952696,0.9276612459987482,0.0,0.0,0.0,0.0,7.807055027087234e-05,0.0,0.05482715043120113,0.0003712213521848101,0.0,0.0,0.0,0.0,3.2354195268462514e-06,0.0007924544996931363,0.0
207412,0.0013277457699638945,0.002522057228641253,0.0,9.63855421686747e-07,0.00040009389435736385,0.00040228956085948105,0.0025404046525461747,0.0006706033940128594,0.94903926741593,2.565626727152454e-05,1.3675256762122784e-05,0.03187012571091172,2.4510873011126146e-05,0.0062341490454457206,0.00012026579207043328,5.780346820809249e-07,0.0,1.0036257740048644e-05,0.004797576990372743
207413,0.0,0.0,0.0,0.0,0.0,0.0,0.99750311746774,0.0,0.0011463699062950878,0.0,0.0,0.0011867274078883481,0.0,0.00016365669436665747,0.0,0.0,0.0,1.2852371028940395e-07,0.0
207414,0.001789972045344444,0.0006138252196714963,2.6922950962587648e-05,0.0007892642882438191,0.00030887390349176825,0.0003069076967877508,0.020685650843062703,0.0025274001049157557,0.2512616365879674,0.00033621729693911136,0.0007543117898555313,0.6318242842590204,8.89081143344224e-06,0.07135485209826839,0.010189480881941349,0.00023911328085541515,0.0047459918254422395,8.990665240691223e-05,0.002146497463389416
207415,0.004099171554246439,0.0004968250438726345,1.8779342723004694e-05,0.000615244484089517,0.0002741105058113826,0.001114422018039524,0.0276579637010288,0.0017377799439253193,0.7826927274263779,0.0005350078467686809,0.0011824053776799243,0.1505532368089743,0.00012396513739999494,0.02227873483931178,0.001702443355298353,3.620572385287501e-05,9.182400730682304e-05,0.00030542815053245673,0.004483724732761595
207416,0.0,0.992956173669066,7.614696363982485e-07,7.050943063634763e-07,7.614696363982485e-07,1.1422044545973729e-06,0.00018879189460485819,0.0,0.0010027954677718585,3.045878545592994e-06,1.9046496220618995e-05,0.004513208797501275,0.0,0.0,6.808130860739303e-06,2.6651437273938703e-06,0.001291558345901854,6.792980321830124e-07,1.1856639733619682e-05
207417,0.0,6.297427500865896e-08,0.0,7.410426470043349e-08,0.0,0.0,5.217830893175121e-06,2.1271548050697926e-05,0.9997766179416248,1.1513298985164459e-06,3.8236365086152637e-07,1.8280900605936772e-05,0.0,5.753864744469085e-05,0.0,0.0,0.0,0.0,0.00011940235929209429
207418,0.0005820996717244732,0.001898823325385505,2.3952095808383237e-06,1.288758515357948e-05,2.5888304362934053e-05,0.0003872150969126188,6.55476020707283e-05,0.003735904994242301,0.4584016036419014,1.3513513513513515e-05,1.6227247292715845e-05,0.026426183646924718,8.78035329545377e-05,0.0955177538316256,3.3783783783783788e-06,9.43149671879263e-06,1.5968063872255487e-06,1.3118731735707233e-05,0.4127986273831341
207419,9.482197748368704e-05,0.0,0.0,0.0,0.00034468891332915287,0.0008420599383154357,8.440762252498668e-06,3.5946093811322565e-06,0.00029317201482467704,0.0,0.0,0.003369140705332041,0.0,0.0,0.0,0.9950440810790824,0.0,0.0,0.0
207420,0.037065047081983736,0.002857446908932248,3.183765980805326e-05,0.00027053716019963264,0.0011739373793381086,0.005870643228395097,0.009869252379227776,0.0014880380099929172,0.4964291238697905,0.0005217956286450079,5.1311199895373526e-05,0.1939844628548841,1.6060196537209696e-05,0.024835241949707657,0.2206693787106914,5.3475935828877e-06,0.0002310986393655185,0.0002623579633339915,0.004367081585689236
207421,0.0,1.0270511580866582e-06,6.930799187488072e-05,0.0001513573618734291,0.0,0.0,0.0,0.00021189691533184235,0.000340935406200735,0.0,0.996465864382853,0.0027585216689198487,0.0,0.0,1.0892217879154305e-06,0.0,0.0,0.0,0.0
207422,0.0,0.0,0.0,0.0,0.0,0.0,0.9988258873420652,0.0,0.0004108692028219048,0.0,0.0,0.0006242230551922577,0.0,0.00013889187621044264,0.0,0.0,0.0,1.2852371028940395e-07,0.0
207423,0.002165996777574828,0.0,0.0,0.0,0.9618666206354052,0.01086365360575768,0.0001425765165142683,0.00015150584046977117,0.0029309926324723864,0.0,0.0,0.020592510489967374,0.0,3.3268977303814154e-06,0.0,0.0012828166041085824,0.0,0.0,0.0
207424,0.39350591128607576,0.0048273399152150296,0.0,3.421780446918512e-06,2.561745418888276e-05,0.015133581667188891,0.0015198385753259335,0.3974356673521359,0.005505948630683687,0.00032193226763567597,1.0108506212402317e-05,0.003928840568816666,0.0004645672507178733,0.0014006094950939753,1.987310296374396e-05,4.956785859766574e-06,1.0188487009679063e-05,0.001542540387972627,0.17433905648645634
207425,0.0,6.297427500865896e-08,0.0,7.410426470043349e-08,0.0,0.0,4.7165773045312935e-06,2.549080145567468e-05,0.9997975506816296,1.5900467793131434e-06,6.186306325508352e-07,3.2044316455051224e-05,0.0,2.7096770975947376e-05,0.0,0.0,0.0,0.0,0.00011075509622792425
207426,0.004102171063603335,0.0,5.226025607525475e-07,5.226025607525475e-07,0.0017023780022966026,0.8126502966079457,5.0433014919814194e-05,0.002530806975482757,0.13658211208645354,0.0,1.567807682257643e-06,0.00473554058869701,0.0,0.0007864254619047232,2.487336645752488e-06,0.001078764872109396,0.0,0.0,0.035775970977137125
207427,0.0,0.00012624597770529542,0.0015919519335230296,0.15255837517810464,0.0,0.0,5.194805194805194e-06,6.490559011842039e-05,0.006402627460736451,3.636363636363637e-05,0.8386542237529314,0.00047277042745755635,0.0,0.0,1.2324929971988795e-05,0.0,0.0,7.501630789302022e-05,0.0
207428,0.0,1.0270511580866582e-06,4.747971401619566e-05,0.0001555294895738001,0.0,0.0,0.0,7.69934245862335e-05,0.0001985848923033809,0.0,0.997533376091726,0.0019859201148489003,0.0,0.0,1.0892217879154305e-06,0.0,0.0,0.0,0.0
207429,0.0007993204580811642,0.0009731480023483453,5.140053703261764e-05,0.0001935118765677502,0.0008769288149365344,0.00038876393232852187,0.8492357328432234,3.262875217034393e-05,0.03829279926408336,5.5237882510609776e-05,0.0003130575754356192,0.08994996783927102,1.2396694214876033e-05,0.01040910504700122,0.006448239495674897,5.7491678091736755e-05,9.851421768573314e-05,1.4971895758814511e-05,0.0017967831935840118
207430,1.442054621373997e-06,1.0702772213697771e-06,0.0,7.410426470043349e-08,2.5182573659027946e-07,1.2591286829513978e-06,1.4652332975604615e-05,0.00015181820472588944,0.999063844259324,5.269704363678271e-06,1.4003023819624814e-06,0.0002149801561323572,0.0,0.0001004447188946815,0.0,0.0,0.0,0.0,0.0004434929306748612
207431,0.01755307684661842,0.001182999926757814,0.00048065734591601887,0.000225729393135705,0.0006975677591598594,0.00026445389281694505,0.05570044233943085,0.00023862605181426021,0.15173458474634546,0.00011627491945796975,0.0004227798569608537,0.17321639600851768,5.319148936170213e-06,0.00100555484731839,0.5934138613891385,0.0002342074363271022,0.002995379366422049,0.0003969714610699485,0.00011511726385652128
207432,0.002850641520782967,0.002429555373151961,0.0,1.0197375177144735e-05,2.9367173379686376e-05,0.008912037235688225,0.0006208668342897239,0.012371033520592132,0.5713470712952872,1.5017080496136829e-05,1.279317697228145e-05,0.039734794373900935,8.126788475109218e-05,0.11968165723913415,7.129098524560113e-05,0.0,4.264392324093816e-06,0.00020000690034306724,0.2416281376384833
207433,7.276632493863648e-05,0.00019698941158953116,0.0013355263157894734,0.000196351524371905,2.0808780899280045e-05,1.2547051442910914e-06,0.012631755689467485,2.888041157060606e-05,0.002900768734622707,0.0002625170484401004,0.0018910686899063067,0.056040484324632496,0.0,0.921676946089358,0.00010758382519883292,1.8812388849657964e-05,0.0020191777640569944,0.0005720155997702851,2.629237139344844e-05
207434,0.007986414259834974,0.010506689884495962,0.0,2.3804564175459867e-05,0.000129814326232468,0.0019053522454835746,0.0008420295772375997,0.0029050358622438838,0.8261394923783733,2.019190359921217e-05,1.529305475311143e-05,0.030219084557316155,0.00010521348449383876,0.042280222821358335,0.00016805532795822087,0.0,5.208333333333333e-06,0.0004146808903595899,0.07633341652875114
207435,0.0,0.9938166950468014,7.614696363982485e-07,7.050943063634763e-07,7.614696363982485e-07,1.1422044545973729e-06,0.00015758455099067586,0.0,0.0009786492159862708,3.045878545592994e-06,1.6501743089812478e-05,0.0043746087201319535,0.0,0.0,6.808130860739303e-06,2.6651437273938703e-06,0.0006245579646022684,6.792980321830124e-07,1.4834069197837299e-05
207436,0.028486535995187925,0.12894532824917598,0.0014503750143801182,0.0017130079641093485,0.008761148859772283,0.004403453717114285,0.08833446243243483,0.0026308631479520345,0.2839867473653236,0.0024858589826656174,0.0065548470142853575,0.3010065790058363,0.00017101202112139352,0.014253296708974413,0.08384195763548816,0.004354824172872564,0.029815585890735182,0.0012461132952813901,0.007558002527289166
207437,1.1204481792717087e-05,5.6022408963585436e-06,0.0,0.0,0.0,0.0,0.9213200345140501,0.0,0.0007888274490125732,0.0,0.0,0.017984199617364704,0.0,0.059780489683574585,0.0,0.0,0.0,0.0001096420133091425,0.0
207438,0.004591463459609852,0.0,0.0,0.0,0.003971164539185542,0.03176762142356115,0.002712709216648344,6.157962858568722e-05,0.0011439703893820813,0.0,0.0,0.03204179573304727,0.0,0.0,1.7094017094017095e-05,0.923692601592886,0.0,0.0,0.0
207439,0.003242655889638055,0.014816915748764741,0.0,0.0,0.0,0.00021950428110308016,9.25396704689942e-05,0.004960136876573212,0.19261533161544014,0.0,6.092916984006093e-06,0.045167340845632994,0.0002623163091185644,0.0837911180350148,9.54781065919e-07,4.550625711035267e-06,0.0,3.0251330785368384e-05,0.6547902910736998
207440,0.00019366508430109023,0.0017696472996874993,0.0,0.0,0.0,2.8341358258496036e-06,0.0,0.0015929881282657125,0.11561690536392655,4.923682914820286e-07,0.0,0.02593452211243096,0.0,0.030534167014811608,0.0,0.0,0.0,2.9928938916705213e-05,0.8243248495535419
207441,0.0017261213183538296,0.0,0.0,0.0,0.9684094815030329,0.006721504818810343,0.00010080577188101582,0.0002330339822356664,0.0026588294917668435,0.0,0.0,0.018868852152643462,0.0,3.0704874739711587e-06,0.0,0.001278300473802835,0.0,0.0,0.0
207442,0.0,0.0,0.0,0.0,0.0,0.0,0.9942875894757538,0.0,0.00452675803668673,0.0,0.0,0.0008126812283702782,0.0,0.0003728427354784471,0.0,0.0,0.0,1.2852371028940395e-07,0.0
207443,0.0,6.297427500865896e-08,0.0,7.410426470043349e-08,0.0,0.0,5.2050379287084224e-06,2.5209216463932583e-05,0.999809128957702,1.5900467793131434e-06,6.186306325508352e-07,2.409583608117143e-05,0.0,2.9405548907426643e-05,0.0,0.0,0.0,0.0,0.00010460964696539906
207444,0.0,0.0,8.347245409015026e-07,0.0,0.0,0.0,0.970600632237235,0.0,0.0006183910054298567,0.0,8.347245409015026e-07,0.0018506545334608453,0.0,0.026913325932831897,1.0443864229765013e-06,0.0,0.0,1.4282455536897811e-05,0.0
207445,0.0002615422885145395,0.0,0.0,0.0,0.00035455067603671345,0.9537794653440428,1.8629972265319145e-05,0.011736600195209505,0.017313403877265474,0.0,0.0,0.0019704019512646878,0.0,0.0001401725319673573,0.0,0.0005708994409018731,0.0,0.0,0.013854333722531484
207446,0.0,0.0,0.0,0.0,0.0,0.0,0.9987312515474832,0.0,0.0003709287090216701,0.0,0.0,0.0006993750912792818,0.0,0.0001983161285056653,0.0,0.0,0.0,1.2852371028940395e-07,0.0
207447,0.0,6.297427500865896e-08,0.0,7.410426470043349e-08,0.0,0.0,4.458706718872622e-06,1.9976144321285947e-05,0.9998447913352632,1.1513298985164459e-06,3.8236365086152637e-07,2.271724204220666e-05,0.0,2.619736256970432e-05,0.0,0.0,0.0,0.0,8.018843699576756e-05
207448,0.0009232407636008123,0.0011219802690899973,5.10204081632653e-06,3.0605538442450846e-05,9.3483253173881e-06,0.000944188384710358,5.218145078882141e-05,0.007090919828572077,0.5261382879292726,4.591836734693878e-05,0.0,0.02451119026042333,0.0,0.1434479950399693,2.465444776636769e-05,0.0,0.0,2.801751785130216e-05,0.2956263698360325
207449,0.0,0.0,0.0,0.0,0.0,0.0,0.9985080490925992,0.0,0.00037734186123438855,0.0,0.0,0.0008855425149869846,0.0,0.000228938007469483,0.0,0.0,0.0,1.2852371028940395e-07,0.0
207450,0.0,6.297427500865896e-08,0.0,7.410426470043349e-08,0.0,0.0,1.0155010217166363e-05,2.9472728553978057e-05,0.9997071706454768,1.1513298985164459e-06,3.8236365086152637e-07,2.7570784136025848e-05,0.0,5.705025874562913e-05,0.0,0.0,0.0,0.0,0.00016690980078165482
207451,0.0,1.0270511580866582e-06,5.994461078877792e-05,0.00016052467225928196,0.0,0.0,0.0,0.0001069537791278616,0.00021006912531987406,0.0,0.9966344931320033,0.0028258984075554354,0.0,0.0,1.0892217879154305e-06,0.0,0.0,0.0,0.0
207452,0.0,0.0,0.0,0.0,0.0,0.0,0.9927896511191818,0.0,0.0059354899884204925,0.0,0.0,0.0009303568184804605,0.0,0.0003443735502066657,0.0,0.0,0.0,1.2852371028940395e-07,0.0
207453,0.0,3.6498520730728016e-05,0.001625555119159534,0.013469055118475366,0.0,0.0,0.0,3.978163637096806e-05,0.0003453786454393246,0.0,0.9569408208886472,0.02739305613028026,0.0,0.0,0.00014985394089683633,0.0,0.0,0.0,0.0
207454,0.0004286409657320872,0.0001215451025923102,0.0003966604370244798,0.002932428908302298,7.914719626168225e-05,9.988317757009348e-05,0.00012944122840929695,9.05401714619842e-05,0.0004924592940460327,0.0003711969120068808,0.9897886937924038,0.0025293417808608873,6.230529595015576e-06,0.0020560747663551397,3.7681494190030336e-05,0.00014778037383177567,0.0,0.00014252645502645502,0.00014972741433021808
207455,0.00011362270195663915,0.000424892076608392,0.0,0.0,0.0,1.5095063146289056e-06,0.0,0.0012816694900229912,0.06121342148360081,0.0,0.0,0.014241014788988175,4.112147628189046e-06,0.01449118465725646,0.0,0.0,0.0,1.2946678982548477e-06,0.9082272784797264
207456,0.0,6.297427500865896e-08,0.0,7.410426470043349e-08,0.0,0.0,4.458706718872622e-06,3.615028247148001e-05,0.9998285983241106,1.1513298985164459e-06,3.8236365086152637e-07,2.3527359752549592e-05,0.0,2.6170939758980485e-05,0.0,0.0,0.0,0.0,7.942361509880193e-05
207457,0.0,6.297427500865896e-08,0.0,7.410426470043349e-08,0.0,0.0,4.543929547534743e-06,1.640018041297364e-05,0.9998522512967613,1.1513298985164459e-06,3.8236365086152637e-07,1.5833730131486418e-05,0.0,3.249637016007035e-05,0.0,0.0,0.0,0.0,7.680372089791927e-05
207458,0.0021613733597009234,0.003355662663989379,4.381161007667032e-06,2.5831949870237557e-06,0.0,0.0006108286539941412,0.0,0.2311850461221149,0.08340729116247171,4.923682914820286e-07,0.0,0.03977507744205664,5.620079060330576e-05,0.02613035392460637,4.3941557728221465e-07,0.0,0.0,0.00017866787742373586,0.6131316018631754
207459,0.0,6.297427500865896e-08,0.0,7.410426470043349e-08,0.0,0.0,5.62800316552951e-06,2.302420119943458e-05,0.9997684091351716,1.1513298985164459e-06,3.8236365086152637e-07,1.889999380172164e-05,0.0,5.637008610560488e-05,0.0,0.0,0.0,0.0,0.0001259978084676416
207460,0.0,5.086424255826894e-05,0.004949385714403102,0.0009433327702878775,0.0,0.0,0.0,4.960327932761034e-05,0.00021887886041754696,7.434944237918214e-06,0.9915239389101476,0.0021922939326562045,0.0,0.0,6.054987384545752e-05,0.0,3.717472118959108e-06,0.0,0.0
207461,0.0,0.0,0.0,0.0,0.0,0.0,0.9848866535770276,0.0,0.007831274376288229,0.0,0.0,0.006648078486140869,0.0,0.0006334819684554108,0.0,0.0,0.0,5.115920879948244e-07,0.0
207462,0.00032862103201275293,0.0007748283590257024,0.0,0.0,0.0,3.756466320762013e-05,0.0,0.009594923489601613,0.11885842984326027,0.0,0.0,0.02030137011236765,3.9508318980975675e-05,0.016400453337796675,0.0,0.0,0.0,4.674864377292792e-05,0.8336175521999747
207463,0.0015033332225753758,0.0,0.0,0.0,0.9502411704777864,0.024649095513552103,9.86337552254066e-05,3.4829405341568444e-05,0.0028946954550625433,0.0,0.0,0.019124017147383945,0.0,3.573780103301831e-05,0.0,0.0014101371298515905,0.0,0.0,8.350092189202577e-06
207464,0.154832495915323,0.006188348053012202,5.547850208044383e-06,2.773925104022192e-06,0.00011120364599706953,0.1631619734179978,0.0003452563216070698,0.3559720547947129,0.011730989857725615,6.345177664974619e-07,1.4714223611484879e-05,0.005579908681602508,0.00016655723743299437,9.875283797642355e-05,2.334351767830235e-05,0.00010203229353922587,0.0,0.0001491479242995324,0.3015142649844057
207465,3.473392098816851e-05,0.0,0.0,0.0,0.0002175781478556215,0.0004834018169280953,0.0,1.2004067840899022e-06,9.404770538205141e-05,0.0,0.0,0.0017324146561332448,0.0,0.0,0.0,0.9974366233459284,0.0,0.0,0.0
207466,7.864464175738908e-05,0.0,0.0,0.0,0.00030534617715972104,0.0006783593947678963,0.0,1.2004067840899022e-06,0.00011359865594557638,0.0,0.0,0.0015694579125186015,0.0,0.0,0.0,0.9972533928110668,0.0,0.0,0.0
207467,0.009492779250782277,0.012708126150726614,0.039555196629730095,0.09927520663966242,0.006992954600564709,0.012647956758146816,0.2500682607067288,0.006051945797879689,0.24248353338016426,0.028134159981280497,0.03703170555891055,0.1571095225981448,0.00012663378755067676,0.024384471299573576,0.0318477229801655,0.0035952029470411283,0.009868074089650292,0.004343905208529676,0.02428264163476786
207468,0.00026446244677762805,2.7782917286584593e-05,0.0,0.0,0.0,9.957564854755895e-05,0.0,0.19053879725190825,0.0020622692047256434,0.0,0.0,0.0044416555487928455,1.4182759881767514e-05,0.00025731018892457283,0.0,0.0,5.063291139240506e-06,0.0003647313842241554,0.8019241693577915
207469,0.0012255971677236726,0.0025879794702140194,0.0009179894990871127,0.0017241087575719436,0.0008976683403600055,0.0014258806175494552,0.004733888505785685,0.002198098142333459,0.02782518017780161,0.0019867253431965774,0.00971611567497033,0.05567251367149362,2.155172413793104e-06,0.0009009301725326023,0.0055646280821185215,0.001267413650229197,0.8671834378708251,0.0004435456940496055,0.013726143989743013
207470,0.0,6.297427500865896e-08,0.0,7.410426470043349e-08,0.0,0.0,4.9317467504699696e-06,2.515312017966174e-05,0.9998099559418724,1.5900467793131434e-06,6.186306325508352e-07,2.3954925501998198e-05,0.0,2.463577216231306e-05,0.0,0.0,0.0,0.0,0.00010902273758175335
207471,0.0,8.363206602800588e-07,5.68144784571833e-05,0.0004292652017115557,0.0,0.0,0.0,8.508563201384011e-05,0.00024798718850561847,0.0,0.9859984245035774,0.01317856549114342,0.0,0.0,3.02118393114518e-06,0.0,0.0,0.0,0.0
207472,0.0,0.0,0.0,0.0,0.0,0.0,0.9977757737348458,0.0,0.0009114086748784844,0.0,0.0,0.0006835129832387228,0.0,0.0006272892908742796,0.0,0.0,0.0,2.015316163119593e-06,0.0
